,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
853,8,Walk Right In (2),Mark Saal,27.9,42.0,16.3,8.0,32.4kg,$1.70,431,X45,09/09/2023,ipswich
854,1,Bundy Prize (2),Shane Topping,30.55,0.0,5.21,11,23.6kg,$7.00,520,X45H,09/09/2023,ipswich
855,2,On Any Day (4),Daniel Lee,30.77,3.0,5.4,33,32.3kg,$6.00,520,X45H,09/09/2023,ipswich
856,3,Bora Blue (1),Casey Dargusch,31.14,8.25,5.29,22,27.1kg,$3.90,520,X45H,09/09/2023,ipswich
857,4,Black Monaro (8),Ned Snow,31.22,9.5,5.55,44,31.5kg,$1.70,520,X45H,09/09/2023,ipswich
858,5,Over Run (6),Paul Sutton,31.89,19.0,5.61,55,29.4kg,$51.00,520,X45H,09/09/2023,ipswich
859,1,Keep You Posted (6),Patricia Carrington,25.26,0.0,13.59,2.0,25.7kg,$2.50,431,5,09/09/2023,ipswich
860,2,Cosmic Tom Tom (8),Kevin Forrester,25.32,0.75,13.46,1.0,31.0kg,$11.00,431,5,09/09/2023,ipswich
861,3,Barcia Lady (1),Phillip Shaxson,25.54,4.0,13.76,3.0,26.5kg,$19.00,431,5,09/09/2023,ipswich
862,4,Hara's Harvey (7),Peter Sullivan,25.56,4.25,14.02,5.0,27.7kg,$15.00,431,5,09/09/2023,ipswich
863,5,Pocket Picker (4),Matthew Heilbronn,25.79,7.5,14.2,6.0,31.7kg,$2.75,431,5,09/09/2023,ipswich
864,6,Farmor Admission (2),John Bradley,25.91,9.25,13.84,4.0,26.4kg,$4.50,431,5,09/09/2023,ipswich
865,7,Side Tracked (3),Trevor List,26.14,12.5,14.28,7.0,32.8kg,$41.00,431,5,09/09/2023,ipswich
866,1,Excess Hope (3),J Kirwan,28.93,0.0,1.32,1111,32.7kg,$3.40,480,A5,09/09/2023,limerick
867,2,Killdoo Dano (1),D Cooney,29.49,8.0,1.47,3333,33.6kg,$4.10,480,A5,09/09/2023,limerick
868,3,Carrigmore Mixen (2),Syndicate,29.63,10.0,1.44,2222,28.6kg,$4.60,480,A5,09/09/2023,limerick
869,4,Apple Jade (4),J Gammell,29.77,12.0,1.52,4555,26.8kg,$5.00,480,A5,09/09/2023,limerick
870,5,Walk Away Jody (5),P O'connell,29.84,13.0,1.5,5444,31.4kg,$2.50,480,A5,09/09/2023,limerick
871,6,Woodpark Rock (6),A Quinn,29.94,14.5,1.53,6666,35.5kg,$4.60,480,A5,09/09/2023,limerick
872,1,Tally Ho Lexi (1),Walls-Of-Tally-Ho-Syndicate,29.21,0.0,1.44,1111,26.8kg,$2.00,480,A4,09/09/2023,limerick
873,2,Tyrap Benji (4),D Carroll,29.49,4.0,1.54,4222,36.8kg,$3.75,480,A4,09/09/2023,limerick
874,3,Glenwood Louise (2),D Egan,29.84,9.0,1.55,5333,29.5kg,$5.00,480,A4,09/09/2023,limerick
875,4,Aqua Bolt (3),M Mcnamara,30.08,12.5,1.42,2444,31.4kg,$4.90,480,A4,09/09/2023,limerick
876,5,Gortkelly Adam (6),A Murray,30.26,15.0,1.49,6555,28.6kg,$4.40,480,A4,09/09/2023,limerick
877,1,Threesixfive (4),S Phelan,41.08,0.0,13.2,1111,30.0kg,$2.00,686,OR,09/09/2023,limerick
878,2,Beach Babe (6),Tm Levers,41.57,7.0,13.28,3222,25.9kg,$3.90,686,OR,09/09/2023,limerick
879,3,Catunda Syd (5),S Phelan,41.78,10.0,13.62,4433,37.7kg,$13.00,686,OR,09/09/2023,limerick
880,4,Millroad Girl (2),M Donnelly,42.09,14.5,13.76,2555,26.4kg,$5.00,686,OR,09/09/2023,limerick
881,5,Hanover Phantom (3),D McDonagh,42.13,15.15,13.51,5344,34.1kg,$3.50,686,OR,09/09/2023,limerick
882,6,Colossal Venture (1),The-Colossal-Syndicate,42.2,16.15,13.82,6666,29.5kg,$9.50,686,OR,09/09/2023,limerick
883,1,Rattlefence (2),P Campion,28.69,0.0,1.19,1111,32.7kg,$2.75,480,A1,09/09/2023,limerick
884,2,Champagne Fever (5),,28.7,0.15,1.44,5322,28.6kg,$3.60,480,A1,09/09/2023,limerick
885,3,Libbys Ivar (6),Maori-Syndicate,28.84,2.15,1.42,6433,34.5kg,$3.90,480,A1,09/09/2023,limerick
886,4,Patterdale Gigi (4),M Mounsey,28.94,3.65,1.35,3544,31.8kg,$7.00,480,A1,09/09/2023,limerick
887,5,Ballygibba Ruby (1),B Guiney,29.08,5.65,1.25,2266,33.2kg,$3.60,480,A1,09/09/2023,limerick
888,6,Seaport Lass (3),P O'connell,29.09,5.8,1.38,4655,28.6kg,$6.00,480,A1,09/09/2023,limerick
889,1,Kinturk Road (4),L Dowling,41.46,0.0,13.13,1111,29.1kg,$2.00,686,OR,09/09/2023,limerick
890,2,Hukum (2),A Dunford,41.63,2.5,13.44,4422,32.7kg,$2.50,686,OR,09/09/2023,limerick
891,3,Ballymac Aggie (5),L Dowling,42.09,9.0,13.37,3233,28.6kg,$7.00,686,OR,09/09/2023,limerick
892,4,Boylesports Gift (3),P Hennessy,42.26,11.5,13.57,6544,31.8kg,$4.30,686,OR,09/09/2023,limerick
893,5,Starson Diva (6),L Enright,42.51,15.0,13.59,5665,30.0kg,$21.00,686,OR,09/09/2023,limerick
894,6,Homestead Local (1),D Lynch,42.68,17.5,13.4,2356,34.1kg,$9.50,686,OR,09/09/2023,limerick
895,1,Aherla Diva (4),J Crowley,28.91,0.0,1.4,4321,25.9kg,$3.60,480,A2,09/09/2023,limerick
896,2,Carrigmore Sofia (3),Syndicate,29.05,2.0,1.3,1112,28.2kg,$5.00,480,A2,09/09/2023,limerick
897,3,Knockdrum Ripper (2),S Murray,29.29,5.5,1.43,5444,36.4kg,$4.50,480,A2,09/09/2023,limerick
898,4,Steplady (5),D Flanagan,29.31,5.95,1.34,2233,26.8kg,$5.00,480,A2,09/09/2023,limerick
899,5,Bright Dream (1),M Lynch,29.45,7.95,1.34,3555,27.7kg,$3.90,480,A2,09/09/2023,limerick
900,6,Ballyea Scrutiny (6),A Mullins,29.56,9.45,1.44,6666,31.4kg,$6.00,480,A2,09/09/2023,limerick
901,1,Mcneill (2),P Hennessy,41.86,0.0,13.45,4411,37.3kg,$2.00,686,OR,09/09/2023,limerick
902,2,Newport Pier (1),Syndicate,41.96,1.5,13.23,2222,28.2kg,$4.00,686,OR,09/09/2023,limerick
903,3,Sunshine Dream (4),B Maunsell,42.31,6.5,13.09,1133,33.2kg,$3.60,686,OR,09/09/2023,limerick
904,4,Ballymac Opera (6),L Dowling,42.49,9.0,13.44,3355,28.6kg,$5.50,686,OR,09/09/2023,limerick
905,5,Canya Dream (3),D Flanagan,42.51,9.45,13.52,5544,29.5kg,$9.00,686,OR,09/09/2023,limerick
906,6,Flying Honours (5),N McGarry,42.75,12.95,14.11,6666,31.4kg,$11.00,686,OR,09/09/2023,limerick
907,1,Riverdale Doro (1),R Cregan,30.44,0.0,3.09,4221,39.5kg,$3.90,503,A1,09/09/2023,limerick
908,2,Macbally Anton (5),P Buckley,30.47,0.65,2.99,3112,32.7kg,$2.50,503,A1,09/09/2023,limerick
909,3,Cunnigar Mcrae (6),Lorna And Maureen Syndicate,30.49,1.1,2.9,2333,31.8kg,$5.00,503,A1,09/09/2023,limerick
910,4,Rebel Spring (3),B Boyle,30.56,2.1,3.05,6444,29.5kg,$3.40,503,A1,09/09/2023,limerick
911,5,Brickfield Fin (2),J O'Brien,30.74,4.6,3.07,5555,33.2kg,$5.00,503,A1,09/09/2023,limerick
912,DNF,Ballymac Dakota (4),L Dowling,,,2.9,1,29.5kg,,503,A1,09/09/2023,limerick
913,1,Da Bold Freddie (3),P Hennessy,41.76,0.0,13.03,1111,34.1kg,$2.50,686,OR,09/09/2023,limerick
914,2,Ballyard Oscar (6),M Daly Snr,41.97,3.0,13.44,4222,33.6kg,$4.10,686,OR,09/09/2023,limerick
915,3,Lisadora (4),Maori-Syndicate,42.18,6.0,13.7,5543,29.5kg,$4.50,686,OR,09/09/2023,limerick
916,4,Fastaway Jadon (2),N O'Connell,42.42,9.5,13.56,2334,35.5kg,$7.00,686,OR,09/09/2023,limerick
917,5,Old Bill (1),B Hogan,42.67,13.0,13.72,3655,32.7kg,$4.00,686,OR,09/09/2023,limerick
918,6,Four Bullets (5),G O'connell,43.05,18.5,13.66,6466,33.6kg,$13.00,686,OR,09/09/2023,limerick
919,1,Fantasy Tuppence (3),A Mullins,32.91,0.0,5.68,5111,27.3kg,$7.00,549,A3,09/09/2023,limerick
920,2,Borna Flame (4),M Dwan,33.01,1.5,5.61,3322,34.5kg,$3.40,549,A3,09/09/2023,limerick
921,3,Rivervale Story (1),L O'Donovan,33.4,7.0,5.65,4444,33.6kg,$13.00,549,A3,09/09/2023,limerick
922,4,Chestnut King (2),P Campion,33.45,7.7,5.73,6666,33.6kg,$2.00,549,A3,09/09/2023,limerick
923,5,Larchill Echo (6),M Donoghue,33.56,9.2,5.56,2233,29.1kg,$7.00,549,A3,09/09/2023,limerick
924,6,Ballygur Bale (5),W Hanlon,33.59,9.85,5.53,1555,34.5kg,$3.90,549,A3,09/09/2023,limerick
925,1,Cape Island (3),M Mcellistrim,29.72,0.0,2.91,1111,35.5kg,$2.50,503,OR,09/09/2023,limerick
926,2,Wizard (5),P Campion,30.28,8.0,2.92,3222,35.5kg,$4.00,503,OR,09/09/2023,limerick
927,3,Fantasy Moll (1),A Dunford,30.29,8.15,2.93,2333,25.9kg,$5.00,503,OR,09/09/2023,limerick
928,4,Oakfront Cadet (6),C Morrissey,30.36,9.15,3.05,6554,37.7kg,$5.00,503,OR,09/09/2023,limerick
929,5,Sporting Yankie (4),P Hennessy,30.81,15.65,2.99,4445,33.6kg,$4.00,503,OR,09/09/2023,limerick
930,6,Bling Bling Paul (2),J Meehan,30.95,17.65,2.95,5666,34.1kg,$3.90,503,OR,09/09/2023,limerick
931,1,Noduff Sahara (5),C Fereday,28.69,0.0,4.43,3453,34.5kg,$3.25,480,OR3,09/09/2023,monmore
932,2,Away Jazz (1),K Billingham,28.7,0.15,4.39,1111,31.5kg,$5.50,480,OR3,09/09/2023,monmore
933,3,Always Wishing (3),P Doocey,28.8,1.4,4.41,2222,29.5kg,$7.00,480,OR3,09/09/2023,monmore
934,4,Lynnia Lass (4),Mt Field,29.34,8.15,4.5,5544,27.1kg,$29.00,480,OR3,09/09/2023,monmore
935,5,Easy Molly (6),V Lea,29.36,8.4,4.73,6666,27.6kg,$11.00,480,OR3,09/09/2023,monmore
936,6,Skywalker Tonali (2),E Soppitt,29.46,9.65,4.47,4335,32.8kg,$2.00,480,OR3,09/09/2023,monmore
937,1,Knock Zia (4),G Rees,15.35,0.0,,2-1-,24.4kg,$2.75,264,OR3,09/09/2023,monmore
938,2,Winterfield Guy (5),C Jones,15.39,0.5,,5-3-,34.0kg,$11.00,264,OR3,09/09/2023,monmore
939,3,Hopes Sharkie (2),N Hunt,15.43,1.0,,1-2-,33.7kg,$3.40,264,OR3,09/09/2023,monmore
940,4,Moanteen Mason (6),Id Langford,15.59,3.0,,6-4-,35.6kg,$7.00,264,OR3,09/09/2023,monmore
941,5,Macaulies Storm (1),C Fereday,15.75,5.0,,4-5-,25.4kg,$4.60,264,OR3,09/09/2023,monmore
942,6,Da Real Machine (3),J B Thompson,15.79,5.5,,3-6-,33.2kg,$6.50,264,OR3,09/09/2023,monmore
943,1,Antigua Bigun (6),M Wallis,28.65,0.0,4.52,5322,35.8kg,$1.65,480,OR3,09/09/2023,monmore
944,2,Maximum Security (2),N Saunders,28.66,0.15,4.48,4111,36.6kg,$4.00,480,OR3,09/09/2023,monmore
945,3,Antigua Socks (1),N Hunt,29.1,5.65,4.45,1444,33.7kg,$7.00,480,OR3,09/09/2023,monmore
946,4,Across The Field (3),K Billingham,29.26,7.65,4.44,2233,31.5kg,$6.00,480,OR3,09/09/2023,monmore
947,5,Ballymac Odie (4),R Taberner,29.5,10.65,4.46,3555,33.6kg,$17.00,480,OR3,09/09/2023,monmore
948,1,Newinn Syd (1),M Wallis,28.26,0.0,4.42,2111,34.6kg,$2.40,480,OR3,09/09/2023,monmore
949,2,Skywalker Pele (5),E Soppitt,28.72,5.75,4.44,3442,32.6kg,$2.80,480,OR3,09/09/2023,monmore
950,3,Tylough White (6),B Draper,28.9,8.0,4.43,4334,34.9kg,$4.40,480,OR3,09/09/2023,monmore
951,4,Glengar Aurora (2),T Heilbron,28.92,8.25,4.43,1223,30.1kg,$10.00,480,OR3,09/09/2023,monmore
952,5,Allowdale Cazoo (4),N Hunt,28.93,8.4,4.5,6555,34.3kg,$9.50,480,OR3,09/09/2023,monmore
953,DNF,Newinn Larkin (3),K Billingham,,,4.47,5666,35.6kg,,480,OR3,09/09/2023,monmore
954,1,Crossfield Larry (1),R Taberner,12.34,0.0,,1-1-,33.4kg,$1.45,210,OR3,09/09/2023,monmore
955,2,Romeo To Victory (4),T Heilbron,12.4,0.75,,2-2-,32.4kg,$6.00,210,OR3,09/09/2023,monmore
956,3,Sporty Dash (5),C Marston,12.52,2.25,,3-3-,29.0kg,$24.00,210,OR3,09/09/2023,monmore
957,4,Zoomey Saoirse (3),N Hunt,12.7,4.5,,5-4-,30.6kg,$6.50,210,OR3,09/09/2023,monmore
958,5,Dee Bee Earl (6),K Billingham,12.84,6.25,,6-5-,34.4kg,$11.00,210,OR3,09/09/2023,monmore
959,DNF,Drumdoit Jewel (2),Id Langford,,,,4-6-,30.0kg,,210,OR3,09/09/2023,monmore
960,1,El Prez Wolfe (6),V Lea,28.93,0.0,4.47,3321,32.4kg,$3.75,480,A6,09/09/2023,monmore
961,2,Chubbys Mai (1),R Taberner,29.05,1.5,4.47,2112,28.2kg,$3.50,480,A6,09/09/2023,monmore
962,3,Ruffen Common (2),K Billingham,29.17,3.0,4.57,4444,30.5kg,$6.00,480,A6,09/09/2023,monmore
963,4,Belmullet Brandy (5),V Lea,29.18,3.15,4.66,6655,40.4kg,$4.50,480,A6,09/09/2023,monmore
964,5,Roxhill Meadow (3),P Sallis,29.22,3.65,4.46,1233,26.3kg,$4.20,480,A6,09/09/2023,monmore
965,6,Miss Sovereign (4),P Sallis,29.34,5.15,4.51,5566,31.9kg,$9.50,480,A6,09/09/2023,monmore
966,1,Cochise (2),R Rees,37.53,0.0,12.45,1121,37.8kg,$1.80,630,OR3,09/09/2023,monmore
967,2,Pomba Jake (3),N Hunt,37.89,4.5,12.7,4444,33.0kg,$9.50,630,OR3,09/09/2023,monmore
968,3,Ballymac John (1),M Wallis,38.23,8.75,12.5,3212,31.8kg,$2.90,630,OR3,09/09/2023,monmore
969,4,Authentic Lass (4),C Weatherall,38.27,9.25,12.93,6555,28.2kg,$28.00,630,OR3,09/09/2023,monmore
970,5,Oakfield Magic (6),Id Langford,38.47,11.75,12.93,5666,31.1kg,$17.00,630,OR3,09/09/2023,monmore
971,6,Eilleens Daisy (5),G A Griffiths,38.69,14.5,12.53,2333,32.4kg,$6.50,630,OR3,09/09/2023,monmore
972,1,Seans Fiddle (5),R Taberner,29.22,0.0,4.41,1111,34.9kg,$2.00,480,A10,09/09/2023,monmore
973,2,Winterfield Trev (3),C Jones,29.32,1.25,4.5,4222,29.7kg,$6.00,480,A10,09/09/2023,monmore
974,3,Tullymurry Rapid (4),J B Thompson,29.54,4.0,4.48,3435,24.5kg,$6.00,480,A10,09/09/2023,monmore
975,4,Jaycee Kay (1),K Billingham,29.58,4.5,4.68,5554,28.0kg,$6.00,480,A10,09/09/2023,monmore
976,5,Drumdoit Anna (6),Id Langford,29.64,5.25,4.42,2343,27.8kg,$8.00,480,A10,09/09/2023,monmore
977,6,Rewired (2),P Curtin,29.96,9.25,4.73,6666,32.6kg,$6.50,480,A10,09/09/2023,monmore
978,1,Greenwell Grace (4),J Flaherty,28.63,0.0,4.49,1221,28.7kg,$7.00,480,OR3,09/09/2023,monmore
979,2,No Rush (6),C Weatherall,28.67,0.5,4.5,5332,31.2kg,$1.45,480,OR3,09/09/2023,monmore
980,3,Bang On Charlie (3),N Hunt,28.85,2.75,4.58,6443,38.3kg,$6.50,480,OR3,09/09/2023,monmore
981,4,Romeo Sportstar (5),P Cowdrill,28.99,4.5,4.53,4555,31.6kg,$7.00,480,OR3,09/09/2023,monmore
982,5,Alineas Debut (1),C Jones,29.11,6.0,4.52,2114,32.0kg,$11.00,480,OR3,09/09/2023,monmore
983,6,Romeo Mcqueen (2),V Lea,29.15,6.5,4.53,3666,31.4kg,$31.00,480,OR3,09/09/2023,monmore
984,1,Aero Arran (2),R Taberner,37.88,0.0,12.94,2211,32.8kg,$1.45,630,S1,09/09/2023,monmore
985,2,Beatties Diva (4),K Billingham,38.5,7.75,13.0,6655,33.5kg,$6.50,630,S1,09/09/2023,monmore
986,3,Vivre Le Veve (3),P Cowdrill,38.52,8.0,12.97,5544,27.5kg,$15.00,630,S1,09/09/2023,monmore
987,4,Milton Beau (6),P Curtin,38.56,8.5,12.67,1122,31.2kg,$6.00,630,S1,09/09/2023,monmore
988,5,Puma Kelly (5),P Cowdrill,38.74,10.75,12.83,3333,35.9kg,$8.00,630,S1,09/09/2023,monmore
989,6,Shancol James (1),A Jenkins,38.76,11.0,12.73,4466,35.8kg,$15.00,630,S1,09/09/2023,monmore
990,1,Gougane Jet (4),M Wallis,15.21,0.0,,1-1-,33.0kg,$1.45,264,OR3,09/09/2023,monmore
991,2,Dubh Gasta (5),T Heilbron,15.51,3.75,,2-2-,35.6kg,$6.50,264,OR3,09/09/2023,monmore
992,3,Hopes Knight (1),N Hunt,15.59,4.75,,3-3-,36.4kg,$3.70,264,OR3,09/09/2023,monmore
993,4,Leathems Buick (2),W Russell,15.63,5.25,,5-4-,33.3kg,$24.00,264,OR3,09/09/2023,monmore
994,5,Different Speed (6),R Taberner,15.71,6.25,,4-5-,32.2kg,$17.00,264,OR3,09/09/2023,monmore
995,6,Rackethall Orkat (3),C Jones,15.77,7.0,,6-6-,31.8kg,$23.00,264,OR3,09/09/2023,monmore
996,1,Ballymac Archer (4),B Draper,41.39,0.0,15.87,6443,30.6kg,$1.55,684,OR3,09/09/2023,monmore
997,2,Winterfield Mary (6),C Jones,41.53,1.75,15.62,1111,27.2kg,$15.00,684,OR3,09/09/2023,monmore
998,3,Untold Rupee (3),C Weatherall,41.79,5.0,16.06,5555,29.9kg,$5.00,684,OR3,09/09/2023,monmore
999,4,Ravenswell Bob (1),R Taberner,41.87,6.0,15.76,3222,33.4kg,$7.00,684,OR3,09/09/2023,monmore
1000,5,Slapdash Tommy (2),N Hunt,42.03,8.0,15.83,4334,29.6kg,$6.00,684,OR3,09/09/2023,monmore
1001,6,Romeo Wildcat (5),V Lea,42.19,10.0,16.08,2666,34.2kg,$24.00,684,OR3,09/09/2023,monmore
1002,1,Links Maverick (1),T Heilbron,27.86,0.0,4.26,1111,31.9kg,$1.10,480,OR3,09/09/2023,monmore
1003,2,Brynhall Bocko (3),G A Griffiths,28.26,5.0,4.39,2222,32.6kg,$9.00,480,OR3,09/09/2023,monmore
1004,3,Slippy Thriller (6),P Sallis,28.38,6.5,4.5,4333,33.9kg,$13.00,480,OR3,09/09/2023,monmore
1005,4,Droopys By Amile (2),N Hunt,28.48,7.75,4.55,3444,36.0kg,$17.00,480,OR3,09/09/2023,monmore
1006,5,Winterfield Duke (5),C Jones,28.6,9.25,4.57,5555,31.9kg,$18.00,480,OR3,09/09/2023,monmore
1007,1,Gainstown Joe (6),J Slevin,30.86,0.0,3.6,1222,32.3kg,$3.10,480,ON3,09/09/2023,mullingar
1008,2,Clonkela Lass (5),M Crowley,30.96,1.5,3.56,3332,25.0kg,$3.00,480,ON3,09/09/2023,mullingar
1009,3,Bunkers Pass (1),D Murray,31.0,2.15,3.62,2111,30.0kg,$0.00,480,ON3,09/09/2023,mullingar
1010,4,Moneyhill Tony (3),D Doonan,31.59,10.65,3.63,4444,30.9kg,$3.00,480,ON3,09/09/2023,mullingar
1011,5,Taurus Tiktok (2),M Bolton,32.19,19.15,3.6,6665,26.8kg,$3.00,480,ON3,09/09/2023,mullingar
1012,6,Dromrich Bella (4),D Byrne,32.29,20.65,3.72,5556,24.1kg,$4.00,480,ON3,09/09/2023,mullingar
1013,1,Jaxx Tebow (5),B Steiner,30.36,0.0,3.47,1111,32.3kg,$3.40,480,A8,09/09/2023,mullingar
1014,2,Bective Ender (6),Jj Quirke,30.38,0.45,3.55,2222,27.7kg,$1.65,480,A8,09/09/2023,mullingar
1015,3,Rosards Pixie (2),R Mooney,30.83,6.95,3.62,5543,29.5kg,$4.00,480,A8,09/09/2023,mullingar
1016,4,Nailors Biddy (3),C O'Neill,30.94,8.45,3.47,3334,24.1kg,$3.00,480,A8,09/09/2023,mullingar
1017,5,Trapper Kayla (4),R Dempsey,31.29,13.45,3.49,4455,26.8kg,$3.10,480,A8,09/09/2023,mullingar
1018,1,Phoenix Sugarray (4),I Reilly,30.42,0.0,3.47,2221,30.0kg,$4.10,480,A7,09/09/2023,mullingar
1019,2,Horseleap Betty (2),S Mcguinness,30.59,2.5,3.63,4332,30.9kg,$1.80,480,A7,09/09/2023,mullingar
1020,3,Ballyea Oaks (6),D Barry,30.87,6.5,3.63,5443,31.4kg,$2.50,480,A7,09/09/2023,mullingar
1021,4,Anytime Blue (3),C Loughman,31.01,8.5,3.47,1114,30.5kg,$5.00,480,A7,09/09/2023,mullingar
1022,5,Annual Light (5),F O'Brien,31.68,18.0,3.59,3555,27.7kg,$3.90,480,A7,09/09/2023,mullingar
1023,1,Curtistown Brid (4),G Horan,21.82,0.0,7.12,1-1-,26.8kg,$2.25,366,S4,09/09/2023,mullingar
1024,2,Buzzbomb (6),B Steiner,21.83,0.15,7.32,3-2-,34.1kg,$3.10,366,S4,09/09/2023,mullingar
1025,3,Coolronan View (3),J J Cummins,22.32,7.15,7.29,2-3-,32.3kg,$2.50,366,S4,09/09/2023,mullingar
1026,4,Allthatpressure (5),P Rattigan,22.49,9.65,7.35,4-4-,30.5kg,$4.00,366,S4,09/09/2023,mullingar
1027,5,Clonfert King (2),J Young,22.67,12.15,7.49,5-5-,30.9kg,$3.50,366,S4,09/09/2023,mullingar
1028,6,Shrewd News (1),M Bolton,22.88,15.15,7.63,6-6-,33.2kg,$3.50,366,S4,09/09/2023,mullingar
1029,1,Dromrich Scathac (5),J Durrigan,30.13,0.0,3.58,4221,26.4kg,$3.00,480,A5,09/09/2023,mullingar
1030,2,Tall Paul (6),N Berry,30.16,0.65,3.48,1112,35.5kg,$3.00,480,A5,09/09/2023,mullingar
1031,3,Lightsomeexpress (1),M Naughton,30.41,4.15,3.64,6443,32.7kg,$4.00,480,A5,09/09/2023,mullingar
1032,4,Kiltippin Paudge (2),C Loughman,30.55,6.15,3.55,3334,31.4kg,$2.50,480,A5,09/09/2023,mullingar
1033,5,Over The Top (4),V Lynch,30.58,6.8,3.65,5665,40.0kg,$4.00,480,A5,09/09/2023,mullingar
1034,6,Nailors Tango (3),C O'Neill,30.62,7.45,3.48,2556,23.6kg,$3.00,480,A5,09/09/2023,mullingar
1035,1,Emerson Tigger (5),G Mulvey,30.06,0.0,3.4,1111,28.6kg,$4.00,480,A6,09/09/2023,mullingar
1036,2,Leap Of Luck (2),M Cummins,30.13,1.0,3.53,2222,33.2kg,$3.00,480,A6,09/09/2023,mullingar
1037,3,Bawn Promise (3),D Byrne,30.2,2.0,3.51,3333,32.3kg,$4.00,480,A6,09/09/2023,mullingar
1038,4,Drombeg Zeta (6),D Barry,30.34,4.0,3.51,6554,27.3kg,$1.85,480,A6,09/09/2023,mullingar
1039,5,Bandit Ella (1),A Conlon,30.36,4.45,3.59,5445,26.4kg,$3.10,480,A6,09/09/2023,mullingar
1040,6,Droopys Ember (4),C Duffy,30.6,7.95,3.51,4666,25.9kg,$3.90,480,A6,09/09/2023,mullingar
1041,1,Casa Miro (1),D Hanlon,29.37,0.0,3.52,6442,31.4kg,$1.80,480,A4,09/09/2023,mullingar
1042,2,Home Rian (2),M Campbell,29.44,1.0,3.4,3333,31.8kg,$3.10,480,A4,09/09/2023,mullingar
1043,3,Hawkfield Cassie (5),P Doran,29.46,1.45,3.28,1111,25.5kg,$6.00,480,A4,09/09/2023,mullingar
1044,4,Gunner Lad (6),R O'donnell,29.63,3.95,3.4,2334,30.5kg,$4.00,480,A4,09/09/2023,mullingar
1045,5,Wildcat Chang (3),J Ivory,29.74,5.45,3.48,5555,33.2kg,$4.90,480,A4,09/09/2023,mullingar
1046,6,Dutch Pammi (4),D O'Neill,29.84,6.95,3.44,4666,29.1kg,$6.00,480,A4,09/09/2023,mullingar
1047,1,Shortmile Lady (2),P Costello,30.33,0.0,3.56,4331,25.5kg,$3.10,480,A6,09/09/2023,mullingar
1048,2,Clareabbey Rebel (5),M Bolton,30.36,0.65,3.5,2222,32.3kg,$4.90,480,A6,09/09/2023,mullingar
1049,3,Lahinch Bowly (1),D Doonan,30.68,5.15,3.65,6663,30.5kg,$4.50,480,A6,09/09/2023,mullingar
1050,4,Home Niamh (6),M Campbell,30.69,5.3,3.53,3444,26.8kg,$2.50,480,A6,09/09/2023,mullingar
1051,5,Riva Lady (3),W Berry,30.72,5.95,3.59,5555,28.2kg,$3.10,480,A6,09/09/2023,mullingar
1052,6,Dardistown Stan (4),K Matisone,31.07,10.95,3.47,1116,30.9kg,$5.00,480,A6,09/09/2023,mullingar
1053,,Gadhar Ar Mire (1),P O'Gaora,0.0,,,,,$0.00,480,A4,09/09/2023,mullingar
1054,,Long Intentions (2),J Snell,0.0,,,,,$0.00,480,A4,09/09/2023,mullingar
1055,,Roger Dodger (3),M Naughton,0.0,,,,,$0.00,480,A4,09/09/2023,mullingar
1056,,Celestial Lass (4),Cheap-As-Chips-Racing-Synd.,0.0,,,,,$0.00,480,A4,09/09/2023,mullingar
1057,,Glendale Doge (5),A Conway,0.0,,,,,$0.00,480,A4,09/09/2023,mullingar
1058,,Superior Pearl (6),N Deegan,0.0,,,,,$0.00,480,A4,09/09/2023,mullingar
1059,1,Fagans Lilac (1),D Murray,30.02,0.0,3.49,3321,28.6kg,$3.00,480,A3,09/09/2023,mullingar
1060,2,Horseleap Pippy (2),S Mcguinness,30.09,1.0,3.5,4232,30.0kg,$3.00,480,A3,09/09/2023,mullingar
1061,3,Kilbrook Rosie (4),A Downey,30.11,1.45,3.53,5443,28.6kg,$2.50,480,A3,09/09/2023,mullingar
1062,4,Roll It Baby (5),L Cummins,30.13,1.9,3.5,2114,28.2kg,$4.10,480,A3,09/09/2023,mullingar
1063,5,Private Jet (3),M Crowley,30.44,6.4,3.47,1555,33.6kg,$3.00,480,A3,09/09/2023,mullingar
1064,6,Sandyhill Mochua (6),C Loughman,30.51,7.4,3.58,6666,36.4kg,$4.10,480,A3,09/09/2023,mullingar
1065,1,Syrax (1),P Cronin,29.48,0.0,3.33,1111,27.3kg,$2.50,480,A1,09/09/2023,mullingar
1066,2,Ekin Su (3),D Hanlon,29.58,1.5,3.37,2222,27.7kg,$3.10,480,A1,09/09/2023,mullingar
1067,3,Mumbai Kiwi (2),D Murray,29.62,2.15,3.55,4334,29.5kg,$3.50,480,A1,09/09/2023,mullingar
1068,3,Phoenix The Kid (5),I Reilly,29.62,2.15,3.57,5553,28.6kg,$4.00,480,A1,09/09/2023,mullingar
1069,5,Home Cliona (4),M Campbell,29.72,3.65,3.41,3445,26.8kg,$3.50,480,A1,09/09/2023,mullingar
1070,6,Bective Savings (6),Jj Quirke,30.0,7.65,3.53,6666,28.2kg,$7.00,480,A1,09/09/2023,mullingar
1071,1,Awesome Ethics (1),David Smith,17.88,0.0,7.09,111.0,31.1kg,$2.20,324,M,09/09/2023,richmond-straight
